App Name,Package ID,Market,Tier,Ad Type,Test ID (Android),Real ID (Android),Status
AffordabilityCA,com.affordabilityca.calculator,CA,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityCA,com.affordabilityca.calculator,CA,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityCA,com.affordabilityca.calculator,CA,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUK,com.affordability.uk.calculator,UK,A,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUK,com.affordability.uk.calculator,UK,A,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUK,com.affordability.uk.calculator,UK,A,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUS,com.affordability.us.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUS,com.affordability.us.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AffordabilityUS,com.affordability.us.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
HELOCApp,com.heloc.us.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
HELOCApp,com.heloc.us.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
HELOCApp,com.heloc.us.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
PropertyROI,com.propertyroi.us.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
PropertyROI,com.propertyroi.us.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
PropertyROI,com.propertyroi.us.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
SalaryApp,com.salary.us.calculator,US,A,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
SalaryApp,com.salary.us.calculator,US,A,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
SalaryApp,com.salary.us.calculator,US,A,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
StudentLoan,com.studentloan.us.calculator,US,A,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
StudentLoan,com.studentloan.us.calculator,US,A,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
StudentLoan,com.studentloan.us.calculator,US,A,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageCA,com.mortgageca.calculator,CA,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageCA,com.mortgageca.calculator,CA,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageCA,com.mortgageca.calculator,CA,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUK,com.mortgageuk.calculator,UK,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUK,com.mortgageuk.calculator,UK,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUK,com.mortgageuk.calculator,UK,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUS,com.mortgageus.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUS,com.mortgageus.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
MortgageUS,com.mortgageus.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AutoLoan,com.autoloan.auto_loan,CA/UK/US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AutoLoan,com.autoloan.auto_loan,CA/UK/US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
AutoLoan,com.autoloan.auto_loan,CA/UK/US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
LoanPayoffUS,com.loanpayoff.us.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
LoanPayoffUS,com.loanpayoff.us.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
LoanPayoffUS,com.loanpayoff.us.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RentBuyUS,com.rentbuy.us.calculator,US,S,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RentBuyUS,com.rentbuy.us.calculator,US,S,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RentBuyUS,com.rentbuy.us.calculator,US,S,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RefinanceApp,com.refinance.us.calculator,US,A,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RefinanceApp,com.refinance.us.calculator,US,A,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
RefinanceApp,com.refinance.us.calculator,US,A,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
CreditCardAPR,com.creditcard.us.calculator,US,B,Banner,ca-app-pub-3940256099942544/6300978111,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
CreditCardAPR,com.creditcard.us.calculator,US,B,Interstitial,ca-app-pub-3940256099942544/1033173712,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
CreditCardAPR,com.creditcard.us.calculator,US,B,Rewarded,ca-app-pub-3940256099942544/5224354917,ca-app-pub-5379540026739666/XXXXXXXXXX,PENDING
